4626244659842059,哈尔滨理工大学#理工生活##消防安全教育# 牢记4.17哈尔滨特大火灾主题消防安全教育活动，正在校西区一食堂门前进行中... ,哈尔滨理工大学,校园基建
3623495919091717,#带着微博来上学#刚才有一女同学让我帮忙发一条这个话题的微博。。说一下对大学四年的感想什么的。。那我就说一条最大的感想吧  理工食堂太TM难吃了@哈尔滨理工大学微博协会 我在:学府二街道 ,哈尔滨理工大学,校园基建
4624908854501899,哈尔滨理工大学 请问理工的研究生宿舍怎样，食堂怎样 ,哈尔滨理工大学,校园基建
3422754915254740,娘的，二食堂居然让学生喝生水！！！我在这里:#哈尔滨理工大学应用科学学院# 网页链接 ,哈尔滨理工大学,校园基建
4613158297142944,#哈尔滨理工大学#食堂可真不错！！一食堂一楼1－4班组 ,哈尔滨理工大学,校园基建
3619238122431625,食堂小哥你这是闹哪班呀？_哈尔滨理工大学吧_百度贴吧 网页链接  ,哈尔滨理工大学,校园基建
3422179859619458,我在哈尔滨理工大学荣成校区第一食堂(签到1次)：难吃的可以  网页链接 ,哈尔滨理工大学,校园基建
3617053120432396,我在这里:#哈尔滨理工大学食堂#。。hia hia 好不容易出来大草坪。。还被雨隔食堂了。。。好玩 哈尔滨·哈尔滨理工大学食堂 ,哈尔滨理工大学,校园基建
3367807647631038,亲！10月14日晚6点我们将在学生活动室举行2011年哈尔滨理工大学社团联合会迎新晚会，要记得来看哦！详情请看食堂门口的宣传板（“IPHONE4”的那个）。 ,哈尔滨理工大学,校园基建
4599866259413845,还记得一食堂二楼，紫菜蛋花汤加粉丝的味道么？哈尔滨·哈尔滨理工大学西区 ,哈尔滨理工大学,校园基建
3366112528858168,有没有人管管哈尔滨理工大学了，十一放假二食堂的菜价从1.6元涨到2元也就不说了，从2元涨到3元这个不得不提了吧！！！！还有他们乱在打卡机上输价格，一个不注意就多刷你好几十，，TMD早餐鸡蛋由6毛涨到1元有木有？？混蛋的哈理工二食堂，让不让我们活了！！！管事的都TMD死光了？？ ,哈尔滨理工大学,校园基建
3602861151317159,为什么不@理工大学呢?治理一下还我们干净的饮食。 //回复@我会告诉你我一吃糖就牙疼吗:哈尔滨理工大学食堂的面条吃出虫子了……好… 网页链接 ,哈尔滨理工大学,校园基建
4585371067485116,哈尔滨理工大学 想问问学校的朋友们食堂还开不？考研人能去吃饭不？可以微信支付啥的嘛 ,哈尔滨理工大学,校园基建
12500817147,我在哈尔滨理工大学食堂。理工南饭堂好幽默   网页链接 ,哈尔滨理工大学,校园基建
3574862871925184,我在这里: #哈尔滨理工大学南区#为理工南区食堂韩国料理代言。 网页链接 ,哈尔滨理工大学,校园基建
8982737775,哈尔滨理工大学西区的同学们，不要再去一食堂仓买买东西了，你们认为！！！4元/瓶！！！的百世可乐值么？如果每人每天少消费一元，一天他就能损失万元，打击嚣张气焰。维护学校内公平分为。为建设一个和谐校园多做贡献 ,哈尔滨理工大学,校园基建
4566053989913024,#哈尔滨理工大学南区#同学：哥们，食堂菜不是一荤两素嘛？！你怎么三个素菜？！我：那位美丽善良又大方的大妈给我打了一块肉，让我吃了。。。 ,哈尔滨理工大学,校园基建
3574154449659632,我在哈尔滨理工大学食堂：在理工的最后一顿饭 网页链接 ,哈尔滨理工大学,校园基建
4564612785635801,#哈尔滨理工大学#食堂餐盘上这么脏是认真的吗？？？ 哈尔滨·哈理工大学 ,哈尔滨理工大学,校园基建
3514052300630255,午饭是闻名神州的中华特色菜系、并且是重度奢侈豪华套餐 我在#哈尔滨理工大学食堂# 哈尔滨·哈尔滨理工大学食堂 ,哈尔滨理工大学,校园基建
4563331300206135,#哈尔滨理工大学出校管理# 哈理工还解封吗？？校内的内部人员钱还没赚够吗？？赚够了可以放过我们了吗？？可以解封了吧，食堂两片柚子两块火龙果七块钱可真的是为学生着想呢？？恨不得全国都解封了，真是牛🍺呢看这些拿着所谓“白名单”的校卡随意出去校园的人可真是讽刺真是搞 ...全文,哈尔滨理工大学,校园基建
4249258104237618,🏠重庆邮电大学📹动画专业毕业生以母校为背景做的文艺动画短片一个关于理科男的爱情故事🌸是我们班马同学做的雨天老图傍晚的情人坡以及单身四年的遗憾愿重邮学子以梦为马，不负韶华✨结尾有彩蛋。@重庆邮电大学 @重庆邮电大学就业中心 @重庆邮电大学阳光校园广播台 @梨重庆 @发现重 ...全文,重庆邮电大学,招生就业
4122922316811302,【重庆4所理工科大学 今年计划了哪些“新工科”】围绕新兴产业，高校正在规划“新工科”建设，无疑这将成为未来就业的方向。重庆大学、重庆理工大学、重庆邮电大学、重庆交通大学四所理工科大学，在2017年招生计划中不乏涉及融合发展的“新工科”。重庆4所理工科大学 今年计划了哪些“新工科” ,重庆邮电大学,招生就业
4563277839601768,哈尔滨理工大学快点解封吧 ,哈尔滨理工大学,疫情专题
4582791294222824,发布了头条文章：《重邮通信考研详解——就业、热门问题篇》 重庆邮电大学 重庆邮电大学通信考研 2022考研党  重邮通信考研详解——就业、热门问题篇 ,重庆邮电大学,招生就业
4562741375013336,哈尔滨理工大学荣成校区什么时候解封…憋死了…孩子想撸铁，学校健身房还没开放…都一个多月没系统训练了…我… ,哈尔滨理工大学,疫情专题
4572282922737807,#重庆邮电大学食堂叔叔打饭有多宠#打的饭就没吃完过 ,重庆邮电大学,校园基建
4565366057470596,【酸吗？#高校为每间宿舍配洗衣机#】10月27日，@重庆邮电大学 新装几百台洗衣机，每间宿舍一台。有学生得知消息立马飞奔回宿舍，还有学生称，我们学校好豪！之前50多个寝室共用两台洗衣机，现在节约时间还卫生。一位刚毕业的学姐称，既愤怒又羡慕。@梨视频 一手Video的秒拍视频 ,重庆邮电大学,校园基建
4580740019259425,#造浪吧少年##小视频星辰计划#毕业生就业政策视频：@重庆邮电大学 重庆三农君的微博视频 ,重庆邮电大学,招生就业
4572272331064745,#重庆邮电大学食堂叔叔打饭有多宠#我来证实！真的超级超级多！特别是要收菜的时候，一人份够两人吃了（嬢嬢打菜手也不抖哈哈哈） ,重庆邮电大学,校园基建
4549920775997696,#重庆第二师范学院封闭管理##重庆邮电大学解封# @重庆第二师范学院 希望你快点解封，不然我的美甲技术就要修炼成功了 重庆·四公里 ,重庆邮电大学,疫情专题
4562759935857225,#双城记#【“蓉漂人才荟”校招走进重庆大学】 10月21日，2020“蓉漂人才荟”首场活动走进重庆大学，166家重点企事业单位带来6910个岗位，助力重庆高校毕业生就业。现场校园招聘吸引重庆大学、西南大学、重庆邮电大学等多所知名高校500余名学子现场参与。活动现场，还举行了成渝地区人才及项目合作签约 ...全文,重庆邮电大学,招生就业
4555725604398050,@哈尔滨理工大学微校园 全哈尔滨都解封了，人家都出去上考研班了，我们在寝室干瞪眼，食堂超市涨价，晚上还整个打卡，还定位人脸识别，考不上研学校负责保研么？我自己学考上了，那考研班钱学校给付么？#黑龙江高校解封# ,哈尔滨理工大学,疫情专题
4565453282481899,【你在学校洗衣服是手洗还是机洗？】#高校为每间宿舍配洗衣机# 10月27日，@重庆邮电大学 新装几百台洗衣机，每间宿舍一台。之前50多个寝室共用两台洗衣机，现在节约时间还卫生。#来投个票#，你在学校洗衣服是手洗还是机洗？  网页链接 ,重庆邮电大学,校园基建
4572255067572139,#重庆邮电大学食堂叔叔打饭有多宠#  哇，这个好，真是令人羡慕呀，我们食堂总怕你吃多了…！#一人食#  山样男子的微博视频 ,重庆邮电大学,校园基建
4548814600151330,#重庆邮电大学封闭管理#本科的同学校招都出不来！服气了！！！学校不管就业率吗？？？ ,重庆邮电大学,招生就业
4549359851538828,#重庆邮电大学解封# 重邮解封了，南岸有学校带头了 其他几所高校  #解封后的大学生# 躁起来 ,重庆邮电大学,疫情专题
4554981522553347,看看像被犯人一样抓起来的理工大学生来，都给我说说哈尔滨都哪些大学解封了，说出来让我羡慕羡慕我也希望没解封的哈理工给我一个说法#封闭式管理下的大学生##哈尔滨理工大学# ,哈尔滨理工大学,疫情专题
4572242317674250,#重庆邮电大学食堂叔叔打饭有多宠#视频在中心食堂二楼拍的，当时在兼职 重庆·重庆邮电大学 ,重庆邮电大学,校园基建
4622203537329327,重庆邮电大学请问有马克思主义学院的师姐吗？想看一下宿舍情况 ,重庆邮电大学,校园基建
4526632511067866,【2020年招办主任来帮忙丨重庆邮电大学招生就业处处长韦柳琴访谈】@微言教育 @重庆发布 @重庆日报 @华龙网       作为一年一度的教育民生热点，高考及各院校的录取、选拔工作备受考生、家长和社会公众的关注和期待。为方便考生及家长了解重庆市高校招生情况，我们特别推出《招办主任来帮忙·2020大型融 ...全文,重庆邮电大学,招生就业
4549798785192761,#重庆邮电大学解封#  感谢新生到校让我停课，感谢微博热搜让重邮解封。我终于出门吃了个烤鱼，剪了个头发，开学 ,重庆邮电大学,疫情专题
4549706271949608,哈尔滨理工大学荣成校区每日两问图书馆的电梯什么时候能开十一放假啥时候有消息，解封吗 威海·哈尔滨理工大学荣成校区 ,哈尔滨理工大学,疫情专题
4572230850188225,#重庆邮电大学食堂叔叔打饭有多宠#打饭是真的不手抖呀  爱了爱了 ,重庆邮电大学,校园基建
4621192587906130,重庆邮电大学啊想问问广编考研的宿舍条件怎么样现在大二 想考重邮的研究生 ,重庆邮电大学,校园基建
4524378584515927,#高考后最想去念大学的城市#欢迎大家报考重庆邮电大学～重邮在主城南岸区，学校周围小吃特多，就业贼棒 ,重庆邮电大学,招生就业
4549723367670977,#重庆邮电大学解封#你什么时候解封？我们不是在角落吗？你在害怕什么？@重庆工商大学融智学院 ,重庆邮电大学,疫情专题
4572216324262070,#重庆邮电大学食堂叔叔打饭有多宠#实力宠粉 ,重庆邮电大学,校园基建
4491470092215035,国家级知网《现代商贸工业》杂志，现安排2020年6月刊5月出刊，投稿邮箱xdsmgy@vip.163.com；编辑部电话027-87775091。微信公众号：现代商贸工业杂志，欢迎关注，欢迎投稿！官网：网页链接@重庆邮电大学学生会 @重庆邮电大学就业中心 @重庆广西大学商学院邮电大学移通学院  ...全文,重庆邮电大学,招生就业
4549605179787196,#重庆邮电大学解封#@西南政法大学 赶紧点！怂啥呢，这么多学校给你实验了重庆很安全！ ,重庆邮电大学,疫情专题
4586751916246464,#重庆邮电大学#九层的宿舍楼，只有五台洗衣机 还有几台是坏的，真是实名吐槽，按洗衣机从八月份开始说，到现在了，还没安上， ,重庆邮电大学,校园基建
4572216303559236,#重庆邮电大学食堂叔叔打饭有多宠#真的是遇到这样的大叔无比幸福啊 ,重庆邮电大学,校园基建
4549570502067912,#重庆邮电大学解封# 重邮解封了，我的二师还会远吗 重庆第二师范学院 ,重庆邮电大学,疫情专题
4565834477616251,#重庆邮电大学的食堂#莘莘的干锅and冒菜，顺便提一嘴，掉渣饼真的不错，香米米也行 重庆·小龙坎 ,重庆邮电大学,校园基建
4582790174082187,#重庆邮电大学# 宿舍窗外 我被困住了 重庆 ,重庆邮电大学,校园基建
4549538238435882,#重庆邮电大学解封#重庆工商啥时候安排啊 重庆·重庆工商大学 ,重庆邮电大学,疫情专题
4565826932052440,#重庆邮电大学的食堂#按照地势从上到下莘莘的干锅脆皮鸡👍（里脊和排骨不太好吃）总在排队的掉渣饼（还是可以的）千喜鹤的五谷渔粉👍（好像汤达人的汤底 特别香）衍生食堂的酱香饼👍（真的很可以）樱花食堂的牛肉饼👍（非常可以）大西北的牛肉拉面👍（清汤面绝美）还有早餐限 ...全文,重庆邮电大学,校园基建
4579918728660760,#重庆邮电大学洗衣机喷油漆# 粉丝投稿：我是重庆邮电大学的，我们研究生宿舍也安装了洗衣机，把换下来的破旧洗衣机装到知行苑123456舍了，经过学校喷漆后也感觉”焕然一新”了！ ,重庆邮电大学,校园基建
4565796418756736,#重庆邮电大学的食堂#？这种话题怎么能没有我让我来贡献一份微薄的力量 ,重庆邮电大学,校园基建
4575162932924819,#碎碎念# 2020.11.10补打卡#冒个泡# 早上安排去重庆邮电大学校招，正逢他们70周年校庆。重庆邮电大学也很有特色，名副其实的山城，地势落差很大。而且可以看出历史悠久，这边是老师宿舍和校区融为一体，还有很大的露天游泳池。大部分都是电子专业，学校没什么人，所以门可罗雀咯。校招结束以后， ...全文,重庆邮电大学,校园基建
3955876857533580,发表了博文《逃离神庙个人简介：工作19年的普通的老程序员》姓名王海英，男，1974年出生。原籍黑龙江，本科。毕业于哈尔滨理工大学计算机专业，1997年学校分配到北京市机械局下属北京鼓风机场（该厂已经破网页链接 ,哈尔滨理工大学,学科建设
4572281986090456,@重庆邮电大学 洗衣机啥时候安排到研究生宿舍啊6层楼只有1楼有2台洗衣机还坏了一台，衣服告急曾经洗衣机进宿舍的热搜搜了个寂寞  重庆·重庆邮电大学 ,重庆邮电大学,校园基建
4752090535,哈尔滨理工大学第一届计算机应用作品竞赛  暨黑龙江省大学生计算机应用作品竞赛哈理工选拔赛报名通知 网页链接 ,哈尔滨理工大学,学科建设
3952337300896826,公益提示：哈尔滨理工大学计算机科学与技术学院接收调剂生，有调剂名额！ 北京·学清路 ,哈尔滨理工大学,学科建设
4566807605940909,【别人家的大学！重邮这波操作实力宠学生上热搜】#重邮为每间宿舍装洗衣机#近日，重庆邮电大学新装洗衣机，让同学们欢呼不已，还上了热搜，让网友们实名羡慕别人家的大学。更有同学专门制作了趣味洗衣机剪彩视频来庆祝，表达了欣喜之情。学校学生处学生公寓管理服务中心主任陈虹璇表示：“我们是去年 ...全文,重庆邮电大学,校园基建
3653682011231492,#重邮第一届“力拔山河”拔河比赛#12月9日，经管学院带来了精彩的比赛，大三信管3班，大三经济3班，大一工程3班，大三工程2班，大一市场营销实验班，大一经济2班，大二工程1班，大三信管2班，大一物流1班，大二工商7班，大一经济1班，大一信管1班， 将参加复赛 @重庆邮电大学学生会 @重庆邮电大学团委 ,重庆邮电大学,学科建设
4637272165,由中国科学院计算机网络信息中心超级计算中心（SCCAS）“计算化学虚拟实验室”（VLCC）与哈尔滨理工大学（HUST）联合主办的2010高性能计算——理论与计算化学国际研讨会（ISTCC10）于12月6日～8日在黑龙江省哈尔滨市成功举行。 ,哈尔滨理工大学,学科建设
3911279175259343,哈尔滨理工大学公开招聘工作人员107人，包括机械、计算机、经济、化工、建筑、法学等学院的教师、辅导员、实验人员。网上报名时间为11月23日9:00-12月4日12：00，应聘人员可通过黑龙江省人力资源和社会保障厅事业单位公开招聘专题网站或黑龙江省人才评价网进入报名系统。 ,哈尔滨理工大学,学科建设
4560987443960739,【#重庆邮电大学建校70周年# 重邮启动“世界一流学科攀登计划” 】10月17日，@重庆邮电大学  “世界一流学科攀登计划”启动暨建校70周年纪念大会在该校举行。重庆邮电大学宣布，启动实施“世界一流学科攀登计划”，聚焦大数据智能化特色优势学科领域，围绕“芯屏器核网”全产业链，引育一流的科学家， ...全文,重庆邮电大学,学科建设
3791243722772148,【2015年上半年计算机等级考试今天开始报名】截止时间为2015年1月16日。全市设哈尔滨工业大学（威海）、山东大学（威海）、山东药品食品职业学院、威海职业学院、哈尔滨理工大学荣成学院和文登师范学校等六个报名点，考生可持身份证就近报考。考试时间是2015年3月21日至24日。@威海教育 ,哈尔滨理工大学,学科建设
4529618545289379,#重邮新闻# 今年是重庆邮电大学建校70周年，我校也迎来了新任校长——人工智能领域专家、长江学者特聘教授高新波。如何带领重庆邮电大学建成世界一流学科，如何把大数据、人工智能打造成为重庆邮电大学的新王牌，人工智能未来发展方向如何……一起来看“重庆发布对话大咖”，对话重邮校长高新波。 ...全文,重庆邮电大学,学科建设
3762756786258008,发表了博文《计算机类专业硕士点》软件工程48所桂林电子科技大学中山大学深圳大学长春理工大学东北电力大学华侨大学哈尔滨理工大学东北石油大学内蒙古工业大学浙江工商大学杭州电子科技大学军械工程学院河北工程大计算机类专业硕士点 ,哈尔滨理工大学,学科建设
4592471592406473,#重庆科技报今日看点# 1.重庆启动大数据标准化体系建设■成为国内首个出台大数据标准化工作方案省市 ■围绕10个方面提21项重点任务;2.重庆邮电大学图像特征检索匹配定位技术获成功；3.市科普惠农消费扶贫产品展销会成功举办 14个参展区县的优质农产品受青睐；4.重庆市科协多措并举 推进新发展格局 ...全文,重庆邮电大学,学科建设
4582782309239167,金窝窝大数据与人工智能中心主任、工学博士，重庆邮电大学副教授、硕士生导师、重庆邮电大学数据工程与可视计算重点实验室副主任陈乔松，金窝窝CTO、高级系统架构师、重庆市政府引进人才、华为19A技术专家邹发安接受采访，介绍公司技术研发能力，并分享金窝窝对于区块链和大数据最新动向的看法。  ...全文,重庆邮电大学,学科建设
4560244464946445,#重庆邮电大学建校70周年# 信息科技前沿论坛——2020大数据智能化发展暨人工智能创新发展高峰论坛会议日期：2020年10月16日8:30-12:00 论坛地点：综合实验楼学术报告厅 ,重庆邮电大学,学科建设
4558859798581677,《党政研究》编辑部参与协办的第三届大数据与哲学社会科学研讨会10月11日在重庆邮电大学举行 ,重庆邮电大学,学科建设
4553307349584549,遵循着总理的脚步，我们参观了猪八戒网，重庆小二郎传媒公司，有幸进入到了重庆邮电大学传媒艺术学院，了解到了大数据的力量，感受到了传媒公司的用心，以及传媒教师的责任感！感恩每一次遇见！ ,重庆邮电大学,学科建设
